2024-12-15 03:12:40,512 - INFO - load model from: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-15 03:12:40,513 - INFO - load checkpoint from http path: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-15 07:06:55,843 - INFO - Epoch [34/60], Validation Accuracy: 0.7523
2024-12-15 07:08:48,528 - INFO - Epoch [35/60], Train Loss: 2.3670
2024-12-15 07:09:24,775 - INFO - Epoch [35/60], Validation Accuracy: 0.7575
2024-12-15 07:11:17,189 - INFO - Epoch [36/60], Train Loss: 2.3637
2024-12-15 07:11:53,380 - INFO - Epoch [36/60], Validation Accuracy: 0.7660
2024-12-15 07:13:46,362 - INFO - Epoch [37/60], Train Loss: 2.3675
2024-12-15 07:14:22,519 - INFO - Epoch [37/60], Validation Accuracy: 0.7680
2024-12-15 07:16:15,238 - INFO - Epoch [38/60], Train Loss: 2.3427
2024-12-15 07:16:51,487 - INFO - Epoch [38/60], Validation Accuracy: 0.7601
2024-12-15 07:18:44,086 - INFO - Epoch [39/60], Train Loss: 2.3118
2024-12-15 07:19:20,245 - INFO - Epoch [39/60], Validation Accuracy: 0.7667
2024-12-15 07:21:12,907 - INFO - Epoch [40/60], Train Loss: 2.3410
2024-12-15 07:21:49,038 - INFO - Epoch [40/60], Validation Accuracy: 0.7634
2024-12-15 07:23:41,581 - INFO - Epoch [41/60], Train Loss: 2.2865
2024-12-15 07:24:17,985 - INFO - Epoch [41/60], Validation Accuracy: 0.7621
2024-12-15 07:26:10,957 - INFO - Epoch [42/60], Train Loss: 2.2948
2024-12-15 07:26:47,211 - INFO - Epoch [42/60], Validation Accuracy: 0.7641
2024-12-15 07:28:40,002 - INFO - Epoch [43/60], Train Loss: 2.2875
2024-12-15 07:29:16,225 - INFO - Epoch [43/60], Validation Accuracy: 0.7601
2024-12-15 07:31:08,521 - INFO - Epoch [44/60], Train Loss: 2.2792
2024-12-15 07:31:45,054 - INFO - Epoch [44/60], Validation Accuracy: 0.7686
2024-12-15 07:33:37,858 - INFO - Epoch [45/60], Train Loss: 2.2174
2024-12-15 07:34:14,277 - INFO - Epoch [45/60], Validation Accuracy: 0.7686
2024-12-15 07:36:06,934 - INFO - Epoch [46/60], Train Loss: 2.2514
2024-12-15 07:36:43,328 - INFO - Epoch [46/60], Validation Accuracy: 0.7556
2024-12-15 07:38:35,804 - INFO - Epoch [47/60], Train Loss: 2.2615
2024-12-15 07:39:12,047 - INFO - Epoch [47/60], Validation Accuracy: 0.7634
2024-12-15 07:41:04,576 - INFO - Epoch [48/60], Train Loss: 2.2306
2024-12-15 07:41:40,811 - INFO - Epoch [48/60], Validation Accuracy: 0.7569
2024-12-15 07:43:33,541 - INFO - Epoch [49/60], Train Loss: 2.2333
2024-12-15 07:44:10,055 - INFO - Epoch [49/60], Validation Accuracy: 0.7575
2024-12-15 07:46:02,936 - INFO - Epoch [50/60], Train Loss: 2.2098
2024-12-15 07:46:39,102 - INFO - Epoch [50/60], Validation Accuracy: 0.7634
2024-12-15 07:48:31,685 - INFO - Epoch [51/60], Train Loss: 2.1864
2024-12-15 07:49:08,111 - INFO - Epoch [51/60], Validation Accuracy: 0.7641
2024-12-15 07:51:00,641 - INFO - Epoch [52/60], Train Loss: 2.2005
2024-12-15 07:51:36,766 - INFO - Epoch [52/60], Validation Accuracy: 0.7693
2024-12-15 07:53:29,170 - INFO - Epoch [53/60], Train Loss: 2.1922
2024-12-15 07:54:05,377 - INFO - Epoch [53/60], Validation Accuracy: 0.7549
2024-12-15 07:55:58,143 - INFO - Epoch [54/60], Train Loss: 2.1956
2024-12-15 07:56:34,474 - INFO - Epoch [54/60], Validation Accuracy: 0.7608
2024-12-15 07:58:26,958 - INFO - Epoch [55/60], Train Loss: 2.1657
2024-12-15 07:59:03,337 - INFO - Epoch [55/60], Validation Accuracy: 0.7614
2024-12-15 08:00:56,128 - INFO - Epoch [56/60], Train Loss: 2.2103
2024-12-15 08:01:32,276 - INFO - Epoch [56/60], Validation Accuracy: 0.7556
2024-12-15 08:03:25,180 - INFO - Epoch [57/60], Train Loss: 2.1471
2024-12-15 08:04:01,718 - INFO - Epoch [57/60], Validation Accuracy: 0.7484
2024-12-15 08:05:54,878 - INFO - Epoch [58/60], Train Loss: 2.1860
2024-12-15 08:06:31,195 - INFO - Epoch [58/60], Validation Accuracy: 0.7634
2024-12-15 08:08:23,715 - INFO - Epoch [59/60], Train Loss: 2.1337
2024-12-15 08:08:59,999 - INFO - Epoch [59/60], Validation Accuracy: 0.7510
2024-12-15 08:10:52,892 - INFO - Epoch [60/60], Train Loss: 2.1489
2024-12-15 08:11:29,040 - INFO - Epoch [60/60], Validation Accuracy: 0.7582
2024-12-15 08:11:29,432 - INFO - load model from: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-15 08:11:29,433 - INFO - load checkpoint from http path: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-15 08:13:22,437 - INFO - Epoch [1/60], Train Loss: 3.9288
2024-12-15 08:13:58,639 - INFO - Epoch [1/60], Validation Accuracy: 0.2386
2024-12-15 08:15:51,421 - INFO - Epoch [2/60], Train Loss: 3.7932
2024-12-15 08:16:27,869 - INFO - Epoch [2/60], Validation Accuracy: 0.3745
2024-12-15 08:18:20,953 - INFO - Epoch [3/60], Train Loss: 3.6634
2024-12-15 08:18:57,318 - INFO - Epoch [3/60], Validation Accuracy: 0.4092
2024-12-15 08:20:49,972 - INFO - Epoch [4/60], Train Loss: 3.5452
2024-12-15 08:21:26,006 - INFO - Epoch [4/60], Validation Accuracy: 0.4386
2024-12-15 08:23:18,777 - INFO - Epoch [5/60], Train Loss: 3.4391
2024-12-15 08:23:55,107 - INFO - Epoch [5/60], Validation Accuracy: 0.5000
2024-12-15 08:25:47,730 - INFO - Epoch [6/60], Train Loss: 3.3461
2024-12-15 08:26:23,867 - INFO - Epoch [6/60], Validation Accuracy: 0.5301
2024-12-15 08:28:16,929 - INFO - Epoch [7/60], Train Loss: 3.2953
2024-12-15 08:28:53,180 - INFO - Epoch [7/60], Validation Accuracy: 0.5673
2024-12-15 08:30:46,021 - INFO - Epoch [8/60], Train Loss: 3.2068
2024-12-15 08:31:22,186 - INFO - Epoch [8/60], Validation Accuracy: 0.5928
2024-12-15 08:33:14,905 - INFO - Epoch [9/60], Train Loss: 3.1470
2024-12-15 08:33:51,072 - INFO - Epoch [9/60], Validation Accuracy: 0.6033
2024-12-15 08:35:43,988 - INFO - Epoch [10/60], Train Loss: 3.0698
2024-12-15 08:36:20,050 - INFO - Epoch [10/60], Validation Accuracy: 0.6327
2024-12-15 08:38:12,806 - INFO - Epoch [11/60], Train Loss: 3.0229
2024-12-15 08:38:49,135 - INFO - Epoch [11/60], Validation Accuracy: 0.6431
2024-12-15 08:40:41,979 - INFO - Epoch [12/60], Train Loss: 2.9417
2024-12-15 08:41:18,596 - INFO - Epoch [12/60], Validation Accuracy: 0.6556
2024-12-15 08:43:11,498 - INFO - Epoch [13/60], Train Loss: 2.9212
2024-12-15 08:43:47,736 - INFO - Epoch [13/60], Validation Accuracy: 0.6778
2024-12-15 08:45:40,728 - INFO - Epoch [14/60], Train Loss: 2.8629
2024-12-15 08:46:17,040 - INFO - Epoch [14/60], Validation Accuracy: 0.6882
2024-12-15 08:48:09,348 - INFO - Epoch [15/60], Train Loss: 2.8147
2024-12-15 08:48:45,447 - INFO - Epoch [15/60], Validation Accuracy: 0.6967
2024-12-15 08:50:38,607 - INFO - Epoch [16/60], Train Loss: 2.7810
2024-12-15 08:51:14,742 - INFO - Epoch [16/60], Validation Accuracy: 0.7092
2024-12-15 08:53:07,655 - INFO - Epoch [17/60], Train Loss: 2.7368
2024-12-15 08:53:44,002 - INFO - Epoch [17/60], Validation Accuracy: 0.7196
2024-12-15 08:55:36,958 - INFO - Epoch [18/60], Train Loss: 2.7016
2024-12-15 08:56:13,357 - INFO - Epoch [18/60], Validation Accuracy: 0.7216
2024-12-15 08:58:05,788 - INFO - Epoch [19/60], Train Loss: 2.6690
2024-12-15 08:58:41,781 - INFO - Epoch [19/60], Validation Accuracy: 0.7294
